source,bootstrap_replicate,icc_3_1,icc_3_k
MAS,282,0.9238304791039298,0.9798038727749673
MAS,283,0.9332395330938724,0.9824301549807531
MAS,284,0.9199066757326685,0.9786969977317639
MAS,285,0.9246091077297548,0.9800226969032244
MAS,286,0.9044951129493382,0.9742816038475894
MAS,287,0.9041870524221853,0.974192223772454
MAS,288,0.943250429484912,0.9851819175082813
MAS,289,0.9265497569924636,0.9805669156734897
MAS,290,0.9194828281680555,0.9785770186384325
MAS,291,0.9295675154407954,0.9814098669140516
MAS,292,0.9274682137979277,0.9808238956222979
MAS,293,0.9278687273409427,0.9809358402569018
MAS,294,0.9291626792462906,0.9812970179581083
MAS,295,0.9244967832916393,0.9799911462047693
MAS,296,0.9139781705536378,0.9770114016751779
MAS,297,0.9343758924033163,0.9827447003712411
MAS,298,0.9169370793518463,0.9778546785278338
MAS,299,0.9340607484685255,0.9826575247382859
MAS,300,0.9177653484107957,0.9780900172546574
MAS,301,0.926827409257114,0.9806446409917333
MAS,302,0.9243903954515045,0.9799612578348065
MAS,303,0.9223985391584245,0.9794007349972489
MAS,304,0.9204455817158358,0.9788494294251113
MAS,305,0.9376127918042079,0.9836375943449109
MAS,306,0.9234746632562427,0.9797037847861637
MAS,307,0.9378904848970822,0.983713983797289
MAS,308,0.9202460228316873,0.9787929986838387
MAS,309,0.9359270064061542,0.9831731411889341
MAS,310,0.9278706508929428,0.9809363777234109
MAS,311,0.9042144231752347,0.974200166870058
MAS,312,0.9352233152259763,0.9829789010348651
MAS,313,0.9391982360632365,0.9840732794902696
MAS,314,0.9115006329111806,0.976302229992484
MAS,315,0.9269989745871395,0.9806926514660483
MAS,316,0.9048826370593288,0.9743939761681188
MAS,317,0.91528262662067,0.9773836588947518
MAS,318,0.8976139398918117,0.9722744528176982
MAS,319,0.9348526098640246,0.982876488397875
MAS,320,0.9235428611952302,0.9797229726795148
MAS,321,0.910838830662727,0.9761123173792648
MAS,322,0.9226687314311355,0.9794768732901815
MAS,323,0.8994688071303992,0.9728176999996164
MAS,324,0.9221578342913169,0.9793328784473628
MAS,325,0.9230872078441338,0.9795947323805593
MAS,326,0.9217046408449642,0.9792050490991989
MAS,327,0.9443046333412362,0.9854691839912137
MAS,328,0.9130926816124347,0.9767582625989648
MAS,329,0.9143642349962658,0.9771216553387526
MAS,330,0.9279362814742064,0.9809547148154653
MAS,331,0.9278555056734693,0.9809321458993815
MAS,332,0.928545065931765,0.981124717429231
MAS,333,0.9371778086653927,0.983517869499416
MAS,334,0.9026894734692784,0.9737570844175473
MAS,335,0.9278447386651527,0.9809291373579231
MAS,336,0.9298758923668309,0.9814957791086162
MAS,337,0.9221470948106569,0.9793298502989715
MAS,338,0.932862122648351,0.9823255624991966
MAS,339,0.9354350670087341,0.9830373736257779
MAS,340,0.9250796569234203,0.9801548077733226
MAS,341,0.9199033543838269,0.9786960578686129
MAS,342,0.921043355666524,0.9790183589385125
MAS,343,0.920474658669799,0.9788576502310246
MAS,344,0.92918003839686,0.9813018583435976
MAS,345,0.9133568745440906,0.9768338263698979
MAS,346,0.9217030103583833,0.979204589031713
MAS,347,0.9301932236846985,0.9815841421700314
MAS,348,0.9365667816124637,0.9833495517636981
MAS,349,0.9355045232717067,0.98305654884834
MAS,350,0.9249583123713546,0.9801207486661755
MAS,351,0.9482034361890447,0.9865274866231476
MAS,352,0.914889126058692,0.9772714462071227
MAS,353,0.9159171894326077,0.9775644652440019
MAS,354,0.9262666048516917,0.9804876154422618
MAS,355,0.9204263416039364,0.9788439895388923
MAS,356,0.9269900086990175,0.9806901427948246
MAS,357,0.9287701535634095,0.9811875314567825
MAS,358,0.9274801304758147,0.980827227393049
MAS,359,0.9183732058882915,0.9782625315774979
MAS,360,0.9279124943216414,0.9809480689390028
MAS,361,0.9293727359427854,0.9813555807442176
MAS,362,0.8928736993896907,0.9708786804208707
MAS,363,0.9154511657341485,0.9774316987628137
MAS,364,0.9031590703904383,0.9738936448192971
MAS,365,0.9375990832842478,0.9836338224598326
MAS,366,0.9360417207077004,0.9832047854076724
MAS,367,0.902206411720222,0.9736165000839264
MAS,368,0.9243059449642789,0.9799375288972146
MAS,369,0.9323502722025764,0.9821836127392517
MAS,370,0.9379582054523601,0.983732607705153
MAS,371,0.9121856384356146,0.9764985885255345
MAS,372,0.9188484529129799,0.9783972934339165
MAS,373,0.9063743955039772,0.9748258931471878
MAS,374,0.9102453321571086,0.9759418334806362
MAS,375,0.9299548167556291,0.9815177602883822
MAS,376,0.9247855836880902,0.9800722556788779
MAS,377,0.9337289151776899,0.9825656855980075
MAS,378,0.915126083571626,0.9773390267292298
MAS,379,0.8664420726466776,0.9628936308446752
MAS,380,0.9081850004102344,0.9753487330541697
MAS,381,0.9151076115516436,0.9773337594124439
MAS,382,0.9399248063943303,0.984272580782789
MAS,383,0.9341049692623589,0.9826697597816821
MAS,384,0.9170211960323819,0.9778785930926561
MAS,385,0.8878025607463003,0.9693734771050296
MAS,386,0.9213394832702307,0.9791019842812606
MAS,387,0.9100592343520028,0.9758883429134457
MAS,388,0.9277584867901634,0.9809050348126747
MAS,389,0.9164010470753615,0.9777022077023814
MAS,390,0.9134035826203988,0.9768471823602132
MAS,391,0.9062599821508868,0.9747928032314652
MAS,392,0.9128705475765562,0.9766947036093249
MAS,393,0.9171925615686992,0.9779273027534846
MAS,394,0.9234516755175586,0.9796973165807065
MAS,395,0.9425040335599884,0.9849782404529048
MAS,396,0.932169283533912,0.9821333922817157
MAS,397,0.9136804432399818,0.9769263290212087
MAS,398,0.9317910511467997,0.9820283945489336
MAS,399,0.924566027581893,0.9800105968299344
MAS,400,0.9232145482518344,0.9796305807698844
MAS,401,0.9093952752140958,0.9756973689018587
MAS,402,0.9059324750352177,0.9746980498911639
MAS,403,0.9272763080741611,0.9807702322386805
MAS,404,0.8822387352948253,0.9677075873041202
MAS,405,0.9021685690557827,0.9736054821782578
MAS,406,0.9117882209421606,0.9763846941275363
MAS,407,0.9242411542970438,0.9799193218246374
MAS,408,0.9097240955236074,0.9757919727116159
MAS,409,0.9353200480507354,0.983005615009226
MAS,410,0.9284321830483613,0.9810932073557612
MAS,411,0.9253287051544574,0.9802246903028192
MAS,412,0.9234266147370469,0.9796902648007619
MAS,413,0.9203055340057164,0.9788098289785155
MAS,414,0.9325603529013681,0.9822418876003124
MAS,415,0.9244265510107893,0.9799714158667046
MAS,416,0.9307217268388315,0.9817312089892317
MAS,417,0.9361087792947513,0.9832232810330156
MAS,418,0.9232449157934477,0.9796391286522506
MAS,419,0.9146921632494697,0.9772152526840437
MAS,420,0.8925536620664851,0.9707840558613992
MAS,421,0.9398829483523097,0.984261105120831
MAS,422,0.9187948639631621,0.9783821027771836
MAS,423,0.9286768715267778,0.9811615024457144
MAS,424,0.9286989136602172,0.9811676533333074
MAS,425,0.9223340122031289,0.9793825469054492
MAS,426,0.9038126556808269,0.9740835371159869
MAS,427,0.9175569651367808,0.9780308379922018
MAS,428,0.9380358043005245,0.9837539458144582
MAS,429,0.9079572326036014,0.9752830454791156
MAS,430,0.9193823804305273,0.9785485728635505
MAS,431,0.9336843868589886,0.9825533581511537
MAS,432,0.9323544009976894,0.9821847582234111
MAS,433,0.9270380551368822,0.9807035858555745
MAS,434,0.9342752464915124,0.9827168642448577
MAS,435,0.9219229752273137,0.9792666447905994
MAS,436,0.9047698306471882,0.9743612723820081
MAS,437,0.9283566999468387,0.9810721338935889
MAS,438,0.9429945735427521,0.9851121261889579
MAS,439,0.9055882113014034,0.9745983945721569
MAS,440,0.9308015561699811,0.9817534124444565
MAS,441,0.9211810698331436,0.9790572538219006
MAS,442,0.9334709743889422,0.9824942639244527
MAS,443,0.9381028960634749,0.9837723925889463
MAS,444,0.9365357232852568,0.9833409918962469
MAS,445,0.9183347170598924,0.9782516131401742
MAS,446,0.9163310474973023,0.9776822871308097
MAS,447,0.903200107824829,0.973905573718382
MAS,448,0.9325216055774616,0.9822311408286639
MAS,449,0.9415375861378154,0.9847141612615348
MAS,450,0.9212508877398085,0.9790769693689618
MAS,451,0.9364968644157652,0.9833302815613194
MAS,452,0.924681257025724,0.9800429598746336
MAS,453,0.9402756687367221,0.9843687423779708
MAS,454,0.9073448046747856,0.9751063034301628
MAS,455,0.916753569568166,0.9778024951069093
MAS,456,0.9369566628028922,0.9834569698287101
MAS,457,0.9335222060810011,0.9825084518713867
MAS,458,0.9351736969648512,0.9829651967531441
MAS,459,0.9361395971382928,0.9832317803373767
MAS,460,0.929223491599933,0.9813139741508776
MAS,461,0.9043735866692462,0.9742463497657549
MAS,462,0.9345712969997974,0.9827987317460904
MAS,463,0.9231903114888794,0.9796237582880268
MAS,464,0.9243914608544018,0.9799615571718593
MAS,465,0.9337927515554636,0.9825833568750324
MAS,466,0.9303067909438447,0.9816157549613475
MAS,467,0.9339059689727052,0.9826146935028973
MAS,468,0.9160740052247283,0.9776091185569284
MAS,469,0.9157106184989433,0.9775056270364735
MAS,470,0.9210398670350125,0.9790173735265281
MAS,471,0.9332870360649915,0.9824433151540377
MAS,472,0.9435214766491066,0.9852558221160973
MAS,473,0.9197617209250029,0.9786559743140721
MAS,474,0.8869755432176087,0.9691268172743714
MAS,475,0.9297311915968346,0.9814554714568652
MAS,476,0.9261629213524114,0.9804585686875764
MAS,477,0.9278946728467097,0.9809430896449141
MAS,478,0.9401656263284648,0.9843385885221753
MAS,479,0.9306995808228096,0.9817250488756841
MAS,480,0.918899018920099,0.9784116259963105
MAS,481,0.9239356547921173,0.979833446958901
MAS,482,0.9166318548371624,0.9777678754705004
MAS,483,0.9102002674313928,0.9759288818805315
MAS,484,0.950039092562483,0.9870235362109474
MAS,485,0.9172911278972349,0.9779553136141863
MAS,486,0.9338259188944188,0.9825925376021883
MAS,487,0.932110928328127,0.9821171969063424
MAS,488,0.9215848402176765,0.9791712422809651
MAS,489,0.9260557054806862,0.980428527314867
MAS,490,0.9315586877884181,0.9819638590834323
MAS,491,0.9009236699301726,0.9732426526490947
MAS,492,0.9361213686407363,0.9832267531195535
MAS,493,0.9214928935709557,0.9791452912640276
MAS,494,0.9021060151460188,0.9735872681043997
MAS,495,0.9339851752080554,0.9826366130937034
MAS,496,0.9356445957306156,0.9830952131382208
MAS,497,0.9048423269477448,0.9743822905196253
MAS,498,0.9042353199135935,0.9742062309472272
MAS,499,0.9010878719411815,0.9732905517079097
MAS,500,0.9193134008073928,0.9785290358956216
MAS,501,0.9194174568486996,0.9785585066658014
MAS,502,0.9381599627168344,0.9837880814432215
MAS,503,0.9093469264720118,0.9756834544223553
MAS,504,0.9284511275962112,0.9810984959213822
MAS,505,0.9237284725234384,0.9797751849799786
MAS,506,0.9257279444367007,0.9803366585157145
MAS,507,0.9260016129231574,0.9804133688984515
MAS,508,0.9293269693664726,0.9813428229053597
MAS,509,0.8972113781453428,0.9721563356195481
MAS,510,0.9201963293392386,0.9787789436933847
MAS,511,0.9204600021748025,0.9788535065089863
MAS,512,0.9321590936666574,0.9821305643858683
MAS,513,0.914094896458296,0.9770447438738143
MAS,514,0.9151658339676373,0.9773503610697211
MAS,515,0.9246520503149438,0.9800347575140235
MAS,516,0.9169758840643714,0.9778657111962462
MAS,517,0.9168272234267626,0.9778234413909237
MAS,518,0.9162390543200186,0.9776561041980979
MAS,519,0.9206787767496483,0.9789153489527564
MAS,520,0.8949747651881044,0.9714986723232499
MAS,521,0.9378651208700682,0.9837070078962431
MAS,522,0.9291265643808978,0.981286947345833
MAS,523,0.8760065826644685,0.9658233896317377
MAS,524,0.9069526422934974,0.9749930366772934
MAS,525,0.9000615092097459,0.9729909440883248
MAS,526,0.9300794405554416,0.9815524635891976
MAS,527,0.9178954345492305,0.978126950733474
MAS,528,0.9260987012913929,0.9804405751489857
MAS,529,0.9403726027820253,0.9843952999596776
MAS,530,0.9458942760563076,0.9859014602388317
MAS,531,0.9067663027386647,0.9749391918333669
MAS,532,0.9250656705362329,0.9801508823954499
MAS,533,0.9126977933393815,0.9766452579469282
MAS,534,0.9315730645366834,0.9819678526994722
MAS,535,0.9306121348386611,0.9817007228796317
MAS,536,0.8800992832136395,0.9670629377763175
MAS,537,0.927902583478688,0.9809452998813127
MAS,538,0.9086692587472335,0.9754883116897601
MAS,539,0.9077554514243887,0.9752248322310483
MAS,540,0.9171475193660839,0.977914501061715
MAS,541,0.9262714181817259,0.9804889637722751
MAS,542,0.9141093083627061,0.9770488601328886
MAS,543,0.9377779426067626,0.9836830290232409
MAS,544,0.9340333874237392,0.9826499540357045
MAS,545,0.9227214626699829,0.979491728764299
MAS,546,0.9234821209898771,0.9797058831650222
MAS,547,0.9308417558566777,0.9817645923852647
MAS,548,0.9286009787493283,0.9811403228184313
MAS,549,0.9440437113022168,0.9853981278973774
MAS,550,0.9299129325126412,0.9815060954773738
MAS,551,0.9296674828073029,0.9814377218937956
MAS,552,0.9073625523354336,0.9751114277251935
MAS,553,0.9261722498737829,0.9804611822526351
MAS,554,0.9401505700112226,0.9843344623800389
MAS,555,0.895553231340482,0.9716689965095243
MAS,556,0.9141599755957601,0.9770633307102521
MAS,557,0.9279441796458925,0.9809569214248742
MAS,558,0.9354277619100737,0.9830353567397341
MAS,559,0.9330779982043228,0.9823853961375983
MAS,560,0.8936738929771136,0.9711150554664068
MAS,561,0.913537406730846,0.976885443296578
MAS,562,0.9066253223225539,0.9748984432527834
MAS,563,0.9318640406354586,0.9820486614008674
MAS,564,0.8957102118547913,0.9717151903598757
MAS,565,0.9177484184963534,0.9780852100236842
MAS,566,0.9247004548964287,0.9800483511629873
MAS,567,0.9161143072309326,0.9776205927468388
MAS,568,0.9298172341517537,0.9814794404681887
MAS,569,0.919297599224909,0.9785245601404523
MAS,570,0.9324593459944054,0.9822138714318088
MAS,571,0.9191838058751906,0.9784923251493715
MAS,572,0.9296717817925468,0.9814389196672826
MAS,573,0.9247088401293702,0.9800507059146264
MAS,574,0.9159188596761896,0.9775649409050988
MAS,575,0.9336893591291979,0.9825547347427736
MAS,576,0.9063010410525915,0.9748046787333768
MAS,577,0.9408525359495135,0.9845267304986995
MAS,578,0.9218072136360603,0.9792339892259502
MAS,579,0.9234166586178609,0.9796874631993597
MAS,580,0.9354077722385081,0.9830298376141445
MAS,581,0.9335696601061818,0.9825215926192142
MAS,582,0.9311286237496683,0.9818443526211439
MAS,583,0.9353080834637831,0.983002311060299
MAS,584,0.9358494427780418,0.9831517418322501
MAS,585,0.9088847082730821,0.9755503761081297
MAS,586,0.9103906308934836,0.9759835859392311
MAS,587,0.912856523436737,0.9766906901357911
MAS,588,0.9134119147828768,0.9768495648040487
MAS,589,0.9229425611660789,0.9795540031794725
MAS,590,0.9365428725713286,0.9833429623208916
MAS,591,0.9293071864601732,0.9813373079585661
MAS,592,0.910402159899596,0.9759868984501665
MAS,593,0.9272788595332343,0.9807709458208023
MAS,594,0.9130757702392039,0.9767534245613664
MAS,595,0.9358569254952992,0.983153806384684
MAS,596,0.9321600789584265,0.9821308378264048
MAS,597,0.9426875624983307,0.9850283440527529
MAS,598,0.9197063277104206,0.9786402950665062
MAS,599,0.9325622247392611,0.9822424067476212
MAS,600,0.9067193579839454,0.9749256240832356
MAS,601,0.9299110847820433,0.9815055808644111
MAS,602,0.9282989174083928,0.9810560003917006
MAS,603,0.9093714195796097,0.9756905035279019
MAS,604,0.9252250186605768,0.9801955994012359
MAS,605,0.9193966204084246,0.9785526057575771
MAS,606,0.9276614875097289,0.9808779250333194
MAS,607,0.9028926916262282,0.973816193691347
MAS,608,0.9227945928759869,0.9795123289825531
MAS,609,0.9027670766190495,0.9737796588372903
MAS,610,0.897778482274415,0.9723227095947895
MAS,611,0.9457354074692931,0.985858306959417
MAS,612,0.9365086400768179,0.9833335272543988
MAS,613,0.9321787749014502,0.9821360262886906
MAS,614,0.9049570054181016,0.9744155330922553
MAS,615,0.9346926035126469,0.9828322658631112
MAS,616,0.9274235206154182,0.9808113993439024
MAS,617,0.9313264019133883,0.9818993214346798
MAS,618,0.916411901401784,0.9777052964409629
MAS,619,0.9516641496662677,0.9874614928632907
MAS,620,0.9320158742149312,0.982090813250203
MAS,621,0.9154682521555645,0.9774365682996412
MAS,622,0.9363201678078494,0.9832815719315245
MAS,623,0.9367896635635921,0.9834109671292101
MAS,624,0.9086285022626472,0.9754765685711788
MAS,625,0.9242452994950727,0.9799204867387236
MAS,626,0.9042817196452149,0.9742196950701212
MAS,627,0.9213734918986943,0.9791115856655025
MAS,628,0.9441907787860709,0.9854381819008379
MAS,629,0.9466222576509367,0.9860990639766346
MAS,630,0.9302594496099688,0.9816025776311722
MAS,631,0.9404773123650163,0.9844239833091908
MAS,632,0.9219540097259784,0.9792753983897124
MAS,633,0.9376229010031114,0.9836403758284
MAS,634,0.945257656195391,0.9857284713529887
MAS,635,0.9397564518583654,0.9842264206755421
MAS,636,0.9180465535118462,0.9781698461168962
MAS,637,0.9193914843435126,0.9785511511868519
MAS,638,0.9311548956598843,0.9818516554071497
MAS,639,0.9365485839045241,0.9833445364134092
MAS,640,0.9033650759805324,0.9739535192272998
MAS,641,0.9194588301957706,0.978570223072132
MAS,642,0.9216424154501528,0.9791874903755967
MAS,643,0.925995189208844,0.9804115686874768
MAS,644,0.9332859022956135,0.9824430010672572
MAS,645,0.9186236740711798,0.9783335675140249
MAS,646,0.9271913770226453,0.9807464774049549
MAS,647,0.9276140925503618,0.9808646773677845
MAS,648,0.8915333008358288,0.9704820383056791
MAS,649,0.9072875793688422,0.9750897797272543
MAS,650,0.9363868889681354,0.9832999664244771
MAS,651,0.9289267970805067,0.9812312319235943
MAS,652,0.9260513598818976,0.9804273095910803
MAS,653,0.9213415462476597,0.9791025667200179
MAS,654,0.9176469296204078,0.9780563896387555
MAS,655,0.9237838570174205,0.9797907616018641
MAS,656,0.9234773734607975,0.979704547357972
MAS,657,0.9117551704968506,0.9763752190489036
MAS,658,0.9268779713767337,0.9806587915455207
MAS,659,0.9238423912760197,0.9798072225881164
MAS,660,0.9228948293949154,0.9795405609445901
