endpoint,bootstrap_replicate,icc_c_k
ULM,1318,0.663833406527429
ULM,1319,0.7107862474965095
ULM,1320,0.7191457835669527
ULM,1321,0.692329771966195
ULM,1322,0.6195054154296588
ULM,1323,0.7051188565089144
ULM,1324,0.6998184547738812
ULM,1325,0.7702345694803858
ULM,1326,0.729592130111615
ULM,1327,0.7074416064812118
ULM,1328,0.6842185234342827
ULM,1329,0.7467453131495424
ULM,1330,0.6581460682915884
ULM,1331,0.6625655654832776
ULM,1332,0.710160873312266
ULM,1333,0.6400789465818982
ULM,1334,0.6989054177419017
ULM,1335,0.7317378926595718
ULM,1336,0.7171797475055506
ULM,1337,0.720980182720883
ULM,1338,0.7085180575683658
ULM,1339,0.7283137930908807
ULM,1340,0.7233645345486279
ULM,1341,0.7462793993887575
ULM,1342,0.7199505396892114
ULM,1343,0.6652418959490166
ULM,1344,0.5818711363747581
ULM,1345,0.7165851005981503
ULM,1346,0.7125977027285628
ULM,1347,0.7371369242113168
ULM,1348,0.6629974515958941
ULM,1349,0.6546571957305239
ULM,1350,0.6724650208977992
ULM,1351,0.7152282561588869
ULM,1352,0.6869953209740896
ULM,1353,0.6974222194247527
ULM,1354,0.6496930576120041
ULM,1355,0.7349420854720875
ULM,1356,0.7103771252295924
ULM,1357,0.6669643399023757
ULM,1358,0.7038520879127294
ULM,1359,0.6816907059319137
ULM,1360,0.7712065212462018
ULM,1361,0.6557255783595638
ULM,1362,0.7231848728714195
ULM,1363,0.7161096171823603
ULM,1364,0.7236643715931333
ULM,1365,0.7710888963611033
ULM,1366,0.7165323074333109
ULM,1367,0.7087508268208421
ULM,1368,0.7223564111685689
ULM,1369,0.6972964391516587
ULM,1370,0.7093597770658633
ULM,1371,0.6612680770655073
ULM,1372,0.7883088493816574
ULM,1373,0.7407985132384851
ULM,1374,0.7458374678929781
ULM,1375,0.7123173767228553
ULM,1376,0.7283275782527848
ULM,1377,0.7317450917481285
ULM,1378,0.6979938461538447
ULM,1379,0.7060983472043144
ULM,1380,0.7387644076404623
ULM,1381,0.7383161457745694
ULM,1382,0.7032934685320723
ULM,1383,0.736777069220417
ULM,1384,0.6612064831686946
ULM,1385,0.6817881455193794
ULM,1386,0.6833138814608524
ULM,1387,0.7645955619630717
ULM,1388,0.6820347532267713
ULM,1389,0.7530188311579507
ULM,1390,0.6919250220688323
ULM,1391,0.6809920006415516
ULM,1392,0.6900153700999627
ULM,1393,0.7415061798626614
ULM,1394,0.7206660016304115
ULM,1395,0.7657151923286178
ULM,1396,0.6954749876786587
ULM,1397,0.6952945906484309
ULM,1398,0.7556601751802613
ULM,1399,0.7171791121566388
ULM,1400,0.7569474848491821
ULM,1401,0.694432910065904
ULM,1402,0.7146943719716732
ULM,1403,0.6837605111679821
ULM,1404,0.7010293967405917
ULM,1405,0.7073235171179121
ULM,1406,0.7276443055027795
ULM,1407,0.7425416514537179
ULM,1408,0.6215853510378354
ULM,1409,0.6371508156070222
ULM,1410,0.7439283055298725
ULM,1411,0.7469307517268313
ULM,1412,0.6736339904055549
ULM,1413,0.7449268217682361
ULM,1414,0.7517225133973272
ULM,1415,0.7375283861988127
ULM,1416,0.763180295785966
ULM,1417,0.7612063132098241
ULM,1418,0.7088703766411347
ULM,1419,0.6640955050399551
ULM,1420,0.7238420016854334
ULM,1421,0.7097817803752473
ULM,1422,0.7159079860970455
ULM,1423,0.7268908231758144
ULM,1424,0.6655307952182964
ULM,1425,0.7053099552543493
ULM,1426,0.6473272302883034
ULM,1427,0.7157979970977678
ULM,1428,0.7159903223218065
ULM,1429,0.7329941164521692
ULM,1430,0.6700678909527928
ULM,1431,0.7264538615016252
ULM,1432,0.7129554033197877
ULM,1433,0.6578807534175396
ULM,1434,0.6593964119980497
ULM,1435,0.652713283501064
ULM,1436,0.7155350936804995
ULM,1437,0.6980999335719503
ULM,1438,0.7566464140609054
ULM,1439,0.6787775502677115
ULM,1440,0.6989986338470409
ULM,1441,0.6732514352737831
ULM,1442,0.702520231695918
ULM,1443,0.7723784891592473
ULM,1444,0.7077551038803691
ULM,1445,0.714321695682381
ULM,1446,0.7028094544358477
ULM,1447,0.7231414772467591
ULM,1448,0.7993577846473656
ULM,1449,0.7001503721367918
ULM,1450,0.7262027243919505
ULM,1451,0.6961980626882056
ULM,1452,0.7297441234911651
ULM,1453,0.5526888509486857
ULM,1454,0.7014171900591956
ULM,1455,0.7133347475274313
ULM,1456,0.7609021806052648
ULM,1457,0.6673742643520925
ULM,1458,0.6914843721814006
ULM,1459,0.7100798500805923
ULM,1460,0.5689067951486967
ULM,1461,0.684013787678422
ULM,1462,0.7459380853837735
ULM,1463,0.7427099885701531
ULM,1464,0.5573239456748028
ULM,1465,0.6677636885748395
ULM,1466,0.6960243481532735
ULM,1467,0.7431150403403841
ULM,1468,0.7273777912817035
ULM,1469,0.7093699770678442
ULM,1470,0.7473680873879254
ULM,1471,0.6610502974749772
ULM,1472,0.6954845631316218
ULM,1473,0.700661838271111
ULM,1474,0.7512312364692253
ULM,1475,0.7326882068697355
ULM,1476,0.7393245183107348
ULM,1477,0.7940268180592054
ULM,1478,0.726569337995232
ULM,1479,0.6910237862495928
ULM,1480,0.6695989260538371
ULM,1481,0.6317415745219693
ULM,1482,0.7291465795690106
ULM,1483,0.7498669075773938
ULM,1484,0.717879951776343
ULM,1485,0.7668327999840978
ULM,1486,0.7425812272929715
ULM,1487,0.6709713613077856
ULM,1488,0.6340781933700922
ULM,1489,0.6046086308435844
ULM,1490,0.7432817964292276
ULM,1491,0.6567502015919205
ULM,1492,0.7154319815040463
ULM,1493,0.7461190992395172
ULM,1494,0.7013723834133464
ULM,1495,0.684139649160661
ULM,1496,0.7198353434818492
ULM,1497,0.7209863611975896
ULM,1498,0.6737419761688819
ULM,1499,0.7507522042615712
ULM,1500,0.7436309144490213
ULM,1501,0.672388385644333
ULM,1502,0.6868516728557112
ULM,1503,0.6727740787405958
ULM,1504,0.6465065250163499
ULM,1505,0.6718744645443753
ULM,1506,0.6816590240988163
ULM,1507,0.6672331938339582
ULM,1508,0.7503848723635814
ULM,1509,0.704904472714265
ULM,1510,0.7382000061431206
ULM,1511,0.699955126045819
ULM,1512,0.7301674628717786
ULM,1513,0.6478371382599156
ULM,1514,0.7325334285319087
ULM,1515,0.6988387719573097
ULM,1516,0.6803878062544426
ULM,1517,0.6895447679442939
ULM,1518,0.6977478870869003
ULM,1519,0.6904638195981212
ULM,1520,0.6972706529879988
ULM,1521,0.7366647935420438
ULM,1522,0.7091380874217064
ULM,1523,0.7258511413031118
ULM,1524,0.70643090656541
ULM,1525,0.7507452032481385
ULM,1526,0.6169437262717781
ULM,1527,0.7128677699765987
ULM,1528,0.7125122254425357
ULM,1529,0.7019039307230183
ULM,1530,0.6731688324040301
ULM,1531,0.7360340560589932
ULM,1532,0.7224227286918513
ULM,1533,0.6735372994852007
ULM,1534,0.7239886617243413
ULM,1535,0.73186533681723
ULM,1536,0.6532632373801674
ULM,1537,0.696532123655297
ULM,1538,0.6965421229682479
ULM,1539,0.7290956726255636
ULM,1540,0.714802849385195
ULM,1541,0.6462546539866783
ULM,1542,0.7287152135575713
ULM,1543,0.7004968102576751
ULM,1544,0.7691377928404391
ULM,1545,0.7305904780145639
ULM,1546,0.7859958726123623
ULM,1547,0.7011919551247677
ULM,1548,0.6963482278732279
ULM,1549,0.7332029099311319
ULM,1550,0.6392066030217053
ULM,1551,0.7348192272455548
ULM,1552,0.6248523379640748
ULM,1553,0.7495319157549578
ULM,1554,0.6921161187980555
ULM,1555,0.6548608206018537
ULM,1556,0.7155587819691274
ULM,1557,0.6985295605373905
ULM,1558,0.6229161895816269
ULM,1559,0.7590979385286617
ULM,1560,0.6713672503637328
ULM,1561,0.6214564808973274
ULM,1562,0.6884615343928222
ULM,1563,0.63339952114255
ULM,1564,0.6408500417796923
ULM,1565,0.7572588511965995
ULM,1566,0.686802299401109
ULM,1567,0.7014602068682896
ULM,1568,0.7532782802280658
ULM,1569,0.6598334708746975
ULM,1570,0.691725332685986
ULM,1571,0.6654115985275157
ULM,1572,0.720586353603533
ULM,1573,0.7098908975144493
ULM,1574,0.7870688536776083
ULM,1575,0.7325614313451216
ULM,1576,0.7362662156439651
ULM,1577,0.6506600470170459
ULM,1578,0.7028751670287534
ULM,1579,0.7069342200458606
ULM,1580,0.7527869773685743
ULM,1581,0.6923788581695313
ULM,1582,0.7271298540313103
ULM,1583,0.6649234854057151
ULM,1584,0.6834824504796183
ULM,1585,0.7109328926164434
ULM,1586,0.7494852334964421
ULM,1587,0.6974992493958738
ULM,1588,0.6618987672153261
ULM,1589,0.7377350430191882
ULM,1590,0.6690402696016704
ULM,1591,0.7367052094063354
ULM,1592,0.6962938618280743
ULM,1593,0.6902814677194632
ULM,1594,0.6505581642439726
ULM,1595,0.746760209461405
ULM,1596,0.7505495711872078
ULM,1597,0.6874957681708947
ULM,1598,0.7237626128240253
ULM,1599,0.7421266183258355
ULM,1600,0.7077671706858479
ULM,1601,0.7034686878836202
ULM,1602,0.6005436479465371
ULM,1603,0.6242855987572585
ULM,1604,0.6905940881662627
ULM,1605,0.6618483376576381
ULM,1606,0.6916915096589534
ULM,1607,0.6958242682729191
ULM,1608,0.6508869835168866
ULM,1609,0.7253110320933127
ULM,1610,0.7195079676779702
ULM,1611,0.7071956426538215
ULM,1612,0.7589345373453626
ULM,1613,0.6965604232502355
ULM,1614,0.7063265043384239
ULM,1615,0.7181382571914656
ULM,1616,0.6690015007533365
ULM,1617,0.6651327778026109
ULM,1618,0.7330673797729161
ULM,1619,0.6470153151362013
ULM,1620,0.740597139673105
ULM,1621,0.6758383516797063
ULM,1622,0.7540388058757768
ULM,1623,0.7348477981431941
ULM,1624,0.7312039165725307
ULM,1625,0.705553054097388
ULM,1626,0.6943907961450642
ULM,1627,0.681071571304697
ULM,1628,0.675484457753798
ULM,1629,0.7040237188500489
ULM,1630,0.6808829328354588
ULM,1631,0.7062744157529196
ULM,1632,0.7328906826768068
ULM,1633,0.6720397090678313
ULM,1634,0.6675366977696858
ULM,1635,0.6684360936520888
ULM,1636,0.6549567445477384
ULM,1637,0.7453930824092002
ULM,1638,0.585124178388027
ULM,1639,0.695616307586657
ULM,1640,0.7180065926829449
ULM,1641,0.6786866313960822
ULM,1642,0.7058971459707244
ULM,1643,0.705261772228072
ULM,1644,0.7851473137357073
ULM,1645,0.7146708514405277
ULM,1646,0.5934742048952875
ULM,1647,0.6419341589095002
ULM,1648,0.6734145777983117
ULM,1649,0.6952581654533688
ULM,1650,0.7098541578817267
ULM,1651,0.6706097413726111
ULM,1652,0.73208376498579
ULM,1653,0.637105662862748
ULM,1654,0.7044020160181672
ULM,1655,0.7407922838027923
ULM,1656,0.7328623911733777
ULM,1657,0.6302486618696538
ULM,1658,0.7344012401498515
ULM,1659,0.7426568301283156
ULM,1660,0.7561984081640699
ULM,1661,0.680593754654223
ULM,1662,0.7366355257741407
ULM,1663,0.762337017125273
ULM,1664,0.6569851844812283
ULM,1665,0.702021677252558
ULM,1666,0.7128660394858867
ULM,1667,0.6125149331652662
ULM,1668,0.694619177822382
ULM,1669,0.6953310242945642
ULM,1670,0.7991341061972237
ULM,1671,0.6030935624194197
ULM,1672,0.6078402924270211
ULM,1673,0.7493260008166
ULM,1674,0.7301318411011413
ULM,1675,0.6817385467151037
ULM,1676,0.7134905962978403
ULM,1677,0.7341452876677149
ULM,1678,0.7791014163887471
ULM,1679,0.7282559640468741
ULM,1680,0.6724692456134413
ULM,1681,0.7309222333342459
ULM,1682,0.7388181665522211
ULM,1683,0.6797867134768193
ULM,1684,0.7914974097091069
ULM,1685,0.6941096047574429
ULM,1686,0.7424182194821461
ULM,1687,0.6448449236147618
ULM,1688,0.6109780080396275
ULM,1689,0.7354390246579747
ULM,1690,0.7080769681722938
ULM,1691,0.7249370809952695
ULM,1692,0.685814676981722
ULM,1693,0.6919999526554377
ULM,1694,0.7251401639303106
ULM,1695,0.7392645875982206
ULM,1696,0.7309498043443367
ULM,1697,0.7233789590340844
ULM,1698,0.6889386189258323
ULM,1699,0.7369320714417726
ULM,1700,0.722711696847844
ULM,1701,0.6168858968627543
ULM,1702,0.7155906249134388
ULM,1703,0.6520253792888647
ULM,1704,0.715259478815082
ULM,1705,0.7307062139872413
ULM,1706,0.6074268825926016
ULM,1707,0.6963957341064398
ULM,1708,0.7377557245068177
ULM,1709,0.6580940780145238
ULM,1710,0.7344569084260694
ULM,1711,0.7542061952932552
ULM,1712,0.6739685747617954
ULM,1713,0.7074700615039746
ULM,1714,0.6554920512943676
ULM,1715,0.7220849072894295
ULM,1716,0.6949838494794269
ULM,1717,0.6927173861768395
ULM,1718,0.6921186712976418
ULM,1719,0.7163832666418103
ULM,1720,0.7343880993041932
ULM,1721,0.7384437397179915
ULM,1722,0.7053885773240585
ULM,1723,0.6690055659927497
ULM,1724,0.6380521451547133
ULM,1725,0.7239897536959403
ULM,1726,0.703637852689423
ULM,1727,0.7053927462178147
ULM,1728,0.6754557828741141
ULM,1729,0.6731677680020464
ULM,1730,0.6237964637917939
ULM,1731,0.7172280041165062
ULM,1732,0.602982793718551
ULM,1733,0.6571137226057738
ULM,1734,0.7078396687027015
ULM,1735,0.6632995802756363
ULM,1736,0.6697451556697579
ULM,1737,0.6718633343026079
ULM,1738,0.6673546782964528
ULM,1739,0.7289964289349212
ULM,1740,0.6807663581390981
ULM,1741,0.7254231746291242
ULM,1742,0.7347555161699227
ULM,1743,0.7169617088549425
ULM,1744,0.6072714418369096
ULM,1745,0.7496682736963145
ULM,1746,0.6339811341419987
ULM,1747,0.7389052801059228
ULM,1748,0.6899182755155597
ULM,1749,0.7346216856682319
ULM,1750,0.7352628657939008
ULM,1751,0.6792551469327901
ULM,1752,0.6708886252162746
ULM,1753,0.728768558661866
ULM,1754,0.6874731557244946
ULM,1755,0.6654319846353749
ULM,1756,0.670524920505
ULM,1757,0.6900086141066883
ULM,1758,0.727837444871332
ULM,1759,0.6646051917838804
ULM,1760,0.6836020424124594
ULM,1761,0.7117407926440633
ULM,1762,0.7029527890675289
ULM,1763,0.6984301835621135
ULM,1764,0.7123567593150243
ULM,1765,0.7202539460569175
ULM,1766,0.6250474873791281
ULM,1767,0.6603744154272334
ULM,1768,0.7016665979358264
ULM,1769,0.7337179638343699
ULM,1770,0.7229789355559346
ULM,1771,0.7171482634349977
ULM,1772,0.7413395465691964
ULM,1773,0.7509113289534192
ULM,1774,0.682772968608138
ULM,1775,0.7129466864662359
ULM,1776,0.6919008541350476
ULM,1777,0.72982260077133
ULM,1778,0.7168942212463681
ULM,1779,0.6814968121180969
ULM,1780,0.6983623327312289
ULM,1781,0.7204990856149737
ULM,1782,0.7250444334932439
ULM,1783,0.724431695036559
ULM,1784,0.6950498494697607
ULM,1785,0.6672669939829379
ULM,1786,0.6880895986548007
ULM,1787,0.7012395112773869
ULM,1788,0.7037255160690644
ULM,1789,0.6412492181338565
ULM,1790,0.7003769690109437
ULM,1791,0.7448769507717501
ULM,1792,0.6370771009295504
ULM,1793,0.773875244018704
ULM,1794,0.7272781599426301
ULM,1795,0.7539352181802074
ULM,1796,0.7383226408901924
ULM,1797,0.6936174710416769
ULM,1798,0.7063979554061238
ULM,1799,0.6097256304881291
ULM,1800,0.7113833843845726
ULM,1801,0.7132604534356958
ULM,1802,0.7255643251775826
ULM,1803,0.7490744224108864
ULM,1804,0.6973243873427206
ULM,1805,0.6574549158882896
ULM,1806,0.6897544304086368
ULM,1807,0.7032430079442814
ULM,1808,0.6692199860780474
ULM,1809,0.6544188378860949
ULM,1810,0.7148136585945988
ULM,1811,0.718029533385489
ULM,1812,0.7579793309763381
ULM,1813,0.7752706604429006
ULM,1814,0.7238567164402406
ULM,1815,0.6956446358263795
ULM,1816,0.7068154849457429
ULM,1817,0.7400520842987137
ULM,1818,0.7797405941407674
ULM,1819,0.7093816163751352
ULM,1820,0.6858379329400163
ULM,1821,0.7429559465510716
ULM,1822,0.650898045516615
ULM,1823,0.6868114276470335
ULM,1824,0.7319402932385691
ULM,1825,0.6733023747202744
ULM,1826,0.71627040432331
ULM,1827,0.7140882377925865
ULM,1828,0.7348905033959888
ULM,1829,0.6731071192739443
ULM,1830,0.7571289932052645
ULM,1831,0.6370775571527596
ULM,1832,0.7067878968604919
ULM,1833,0.6650617347729506
ULM,1834,0.6924880550764002
ULM,1835,0.6850889046751736
ULM,1836,0.6604174938651695
ULM,1837,0.710060483850268
ULM,1838,0.6922868434018628
ULM,1839,0.7262186369371867
ULM,1840,0.7560551334616605
ULM,1841,0.7172365074120932
ULM,1842,0.5326899211031861
ULM,1843,0.7184009576212119
ULM,1844,0.6683863294489161
ULM,1845,0.6908166111364069
ULM,1846,0.741947561577755
ULM,1847,0.6839112874528487
ULM,1848,0.6826805184980606
ULM,1849,0.6531302725695677
ULM,1850,0.714924854202062
ULM,1851,0.71425666355509
ULM,1852,0.6145842452134102
ULM,1853,0.684558044091734
ULM,1854,0.7531374345894241
ULM,1855,0.6517453113965093
ULM,1856,0.7386705470259638
ULM,1857,0.709916327952105
ULM,1858,0.6397162986010976
ULM,1859,0.6777054087578214
ULM,1860,0.6312467837717831
ULM,1861,0.7205399325084353
ULM,1862,0.6843447535031215
ULM,1863,0.5908608614883142
ULM,1864,0.7144198835209603
ULM,1865,0.710275108224016
ULM,1866,0.7377863494362993
ULM,1867,0.6925572218901543
ULM,1868,0.7479100048499396
ULM,1869,0.6659040964043129
ULM,1870,0.6522031498849777
ULM,1871,0.7505562215078372
ULM,1872,0.720467798956756
ULM,1873,0.7644707842264836
ULM,1874,0.6580181303525046
ULM,1875,0.7194325136578789
ULM,1876,0.7374138906323853
ULM,1877,0.7344545898468933
ULM,1878,0.7060568627797623
ULM,1879,0.6848146078884316
ULM,1880,0.7217328604756925
ULM,1881,0.75242301262921
ULM,1882,0.6969188273404646
ULM,1883,0.7613395561998894
ULM,1884,0.7537695889288858
ULM,1885,0.7358176124355457
ULM,1886,0.7060342524709861
ULM,1887,0.6837318482898472
ULM,1888,0.7316813042389844
ULM,1889,0.7683832577060282
ULM,1890,0.6929990069513409
ULM,1891,0.6841521937842763
ULM,1892,0.7596978619895013
ULM,1893,0.737634649453257
ULM,1894,0.6607700144952213
ULM,1895,0.7005010900851454
ULM,1896,0.6703927215023353
ULM,1897,0.6958027413016387
ULM,1898,0.7558202166987023
ULM,1899,0.6640646706399373
ULM,1900,0.7483275858988346
ULM,1901,0.6980040621321134
ULM,1902,0.7084251101321587
ULM,1903,0.6938408920945833
ULM,1904,0.7479355602628042
ULM,1905,0.7465440642233525
ULM,1906,0.7245835699949802
ULM,1907,0.7760814727592018
ULM,1908,0.6852974197921129
ULM,1909,0.6592439572659011
ULM,1910,0.68788034531054
ULM,1911,0.7057697428790265
ULM,1912,0.7050524318386105
ULM,1913,0.6894946076230328
ULM,1914,0.729113020912117
ULM,1915,0.6115297034298596
ULM,1916,0.7165471370264174
ULM,1917,0.6585420649674459
ULM,1918,0.6688951130555387
ULM,1919,0.6971589264298415
ULM,1920,0.7075619827227136
ULM,1921,0.7131914694891548
ULM,1922,0.7379750558657028
ULM,1923,0.6414130202423814
ULM,1924,0.7079802738374139
ULM,1925,0.7059323326289191
ULM,1926,0.7249624045085638
ULM,1927,0.6619564516475712
ULM,1928,0.6109404704939024
ULM,1929,0.6530265173577773
ULM,1930,0.7504082133080354
ULM,1931,0.7165110242480821
ULM,1932,0.7124601096034313
ULM,1933,0.6874710323329749
ULM,1934,0.7690983000968528
ULM,1935,0.6760712890748045
ULM,1936,0.6344414357319819
ULM,1937,0.6482578717861599
ULM,1938,0.7105362836661318
ULM,1939,0.6388173397582908
ULM,1940,0.6929765776284905
ULM,1941,0.664612210703631
ULM,1942,0.7198215350295198
ULM,1943,0.7517392829512323
ULM,1944,0.6413742885589919
ULM,1945,0.6630596653243215
ULM,1946,0.7272476196034607
ULM,1947,0.7214381238423017
ULM,1948,0.7912290888816182
ULM,1949,0.6978884653627938
ULM,1950,0.7190938661065029
ULM,1951,0.7458763545481442
ULM,1952,0.6691639683176938
ULM,1953,0.7135908815618954
ULM,1954,0.6716040364542413
ULM,1955,0.7510090093536594
ULM,1956,0.7303400412171165
ULM,1957,0.706543371917306
ULM,1958,0.7288550506816749
ULM,1959,0.7427724942033017
ULM,1960,0.7963575110138491
ULM,1961,0.7513209437160208
ULM,1962,0.6779400916802774
ULM,1963,0.6777107425101571
ULM,1964,0.6877734787427998
ULM,1965,0.6577037700295338
ULM,1966,0.628232949913957
ULM,1967,0.7345035965483768
ULM,1968,0.7366851303946833
ULM,1969,0.6926947966644994
ULM,1970,0.7560023391620221
ULM,1971,0.670597866291468
ULM,1972,0.6366049632171024
ULM,1973,0.7168237267883322
ULM,1974,0.6794345938787526
ULM,1975,0.6928247595586885
ULM,1976,0.6912004755757315
ULM,1977,0.7001153934918085
ULM,1978,0.7013728838349703
ULM,1979,0.6649486902570544
ULM,1980,0.6569393593428066
ULM,1981,0.6881878561333304
ULM,1982,0.7575907289734788
ULM,1983,0.7144117996973158
ULM,1984,0.754740248982776
ULM,1985,0.6367358971501297
ULM,1986,0.71761209289931
ULM,1987,0.7303655305046262
ULM,1988,0.6895479523303403
ULM,1989,0.6549204340600603
ULM,1990,0.7514108923475962
ULM,1991,0.7399427676955442
ULM,1992,0.7187684355133481
ULM,1993,0.7541812721283739
ULM,1994,0.7066065684415218
ULM,1995,0.7635027262202638
ULM,1996,0.6932182238116514
ULM,1997,0.7249049327971037
ULM,1998,0.6947633938327274
ULM,1999,0.7149702704430656
ULM,2000,0.7340833596161433
ULM,2001,0.6314395045716242
ULM,2002,0.6798616281013097
ULM,2003,0.6861196833489871
ULM,2004,0.719232944747188
ULM,2005,0.7281809320405295
ULM,2006,0.7041156241011153
ULM,2007,0.6750016814509818
ULM,2008,0.7455926083262515
ULM,2009,0.6780935048022797
ULM,2010,0.65011602788782
ULM,2011,0.7026068964468013
ULM,2012,0.6988618424845644
ULM,2013,0.681556458145023
ULM,2014,0.7451641266119562
ULM,2015,0.7254568589955559
ULM,2016,0.6909450363087606
ULM,2017,0.7671209260551725
ULM,2018,0.7381791173121176
ULM,2019,0.6686889452207259
ULM,2020,0.6556281707764923
ULM,2021,0.7045886991574872
ULM,2022,0.7127562097573227
ULM,2023,0.7233229958918355
ULM,2024,0.6491183669285084
ULM,2025,0.6993388650227731
ULM,2026,0.6414239134894907
ULM,2027,0.7528877242767821
ULM,2028,0.6847100066726786
ULM,2029,0.7305550530580476
ULM,2030,0.7489214976371673
ULM,2031,0.7129783272545707
ULM,2032,0.7054802494274437
ULM,2033,0.7145388097726931
ULM,2034,0.6269248620605865
ULM,2035,0.7435047866010678
ULM,2036,0.631596186400959
ULM,2037,0.7203664973437767
ULM,2038,0.704234356893709
ULM,2039,0.710973814217226
ULM,2040,0.6666591165778311
ULM,2041,0.6049764944849662
ULM,2042,0.7045659207223643
ULM,2043,0.6817976965448167
ULM,2044,0.6950852096317934
ULM,2045,0.7112904452508743
ULM,2046,0.721783453606105
ULM,2047,0.6516264301437862
ULM,2048,0.6872007143055817
ULM,2049,0.7403638794354267
ULM,2050,0.6961269827395464
ULM,2051,0.6775645636343588
ULM,2052,0.6961844336616679
ULM,2053,0.7061349633657752
ULM,2054,0.7198340436980497
ULM,2055,0.6725959748959656
ULM,2056,0.6908927131771094
ULM,2057,0.6919493853026822
ULM,2058,0.672329692562906
ULM,2059,0.7270637131361348
ULM,2060,0.7020964000084461
ULM,2061,0.6791870167327758
ULM,2062,0.7550703669604102
ULM,2063,0.6724294496062155
ULM,2064,0.6624173831666363
ULM,2065,0.7604279517950605
ULM,2066,0.6832420690424578
ULM,2067,0.693023729064404
ULM,2068,0.6787957691329105
ULM,2069,0.656982524864395
ULM,2070,0.7202839628594625
ULM,2071,0.6925806474000582
ULM,2072,0.6764685418506151
ULM,2073,0.6852227897456422
ULM,2074,0.6893104284900516
ULM,2075,0.7021402770569398
ULM,2076,0.7654514533823638
ULM,2077,0.6890100135486588
ULM,2078,0.7042192028536761
ULM,2079,0.7091333864233313
ULM,2080,0.6722759428485917
ULM,2081,0.7357163600992305
ULM,2082,0.6426210545334585
ULM,2083,0.6520636739337484
ULM,2084,0.6461008061849156
ULM,2085,0.6498860937031297
ULM,2086,0.766778116974366
ULM,2087,0.6804572432005674
ULM,2088,0.7431752857849081
ULM,2089,0.7009303561935136
ULM,2090,0.6943863190102962
ULM,2091,0.6195041288674751
ULM,2092,0.7084360132369062
ULM,2093,0.742809239695299
ULM,2094,0.7037110499087939
ULM,2095,0.6800334412201224
ULM,2096,0.7022256224529251
ULM,2097,0.6523851975611894
ULM,2098,0.7223337220402085
ULM,2099,0.7073087877396238
ULM,2100,0.755432073506434
ULM,2101,0.6774741749950298
ULM,2102,0.6879686671290443
ULM,2103,0.699741690805386
ULM,2104,0.6907078624299259
ULM,2105,0.675662578631688
ULM,2106,0.7371499536415737
ULM,2107,0.7029884634963081
ULM,2108,0.7333260100958497
ULM,2109,0.6857691036589272
ULM,2110,0.7126743765079165
ULM,2111,0.704428514046893
ULM,2112,0.7025425035752916
ULM,2113,0.7309713895248052
ULM,2114,0.6452494442724884
ULM,2115,0.6357516482777186
ULM,2116,0.6737209517030639
ULM,2117,0.6679183884297514
ULM,2118,0.667506741157186
ULM,2119,0.6373705923849425
ULM,2120,0.7013218380852744
ULM,2121,0.6755722976177863
ULM,2122,0.6562858473827826
ULM,2123,0.6601193960764014
ULM,2124,0.7238467807925607
ULM,2125,0.6380075075463387
ULM,2126,0.7054906865717174
ULM,2127,0.66814871914876
ULM,2128,0.7053665405513038
ULM,2129,0.721699209669921
ULM,2130,0.7084978656490724
ULM,2131,0.6650776315458385
ULM,2132,0.7213111473539929
ULM,2133,0.6931174935408113
ULM,2134,0.6557275390226565
ULM,2135,0.7266768479791976
ULM,2136,0.6919014544504455
ULM,2137,0.6628594685671355
ULM,2138,0.676582358851013
ULM,2139,0.747946518598097
ULM,2140,0.759147717417307
ULM,2141,0.6607308660187429
ULM,2142,0.7023494129713206
ULM,2143,0.7728033063451949
ULM,2144,0.7241489026015016
ULM,2145,0.6733265497538998
ULM,2146,0.6742413387970295
ULM,2147,0.7170137284039597
ULM,2148,0.6590108392008323
ULM,2149,0.6896286195012086
ULM,2150,0.683042928787506
ULM,2151,0.7682795745654833
ULM,2152,0.6857818402474203
ULM,2153,0.6809655888759184
ULM,2154,0.680552194077174
ULM,2155,0.6182487401317482
ULM,2156,0.7203271495906589
ULM,2157,0.6618067412888147
ULM,2158,0.7307024367147475
ULM,2159,0.7356249506881791
ULM,2160,0.6422548446752224
ULM,2161,0.7215955678011207
ULM,2162,0.6922777124415407
ULM,2163,0.5847808076959364
ULM,2164,0.7399865755430795
ULM,2165,0.7351177684999014
ULM,2166,0.6909533073929954
ULM,2167,0.686810161846643
ULM,2168,0.7289780182122906
ULM,2169,0.6936699707023984
ULM,2170,0.7714320462247175
ULM,2171,0.6272286637521362
ULM,2172,0.757995938916658
ULM,2173,0.6542828143770315
ULM,2174,0.6693237444657744
ULM,2175,0.6888941202268958
ULM,2176,0.7826773972486347
ULM,2177,0.679605855503878
ULM,2178,0.7207440488032006
ULM,2179,0.725185111255065
ULM,2180,0.7592381195115366
ULM,2181,0.7729108877651639
ULM,2182,0.7051477523348906
ULM,2183,0.6383059344759245
ULM,2184,0.7433612400026852
ULM,2185,0.656947830121486
ULM,2186,0.7117014996521781
ULM,2187,0.6805498003616925
ULM,2188,0.7100652258557559
ULM,2189,0.6031241537562547
ULM,2190,0.7076113390908855
ULM,2191,0.658075362520308
ULM,2192,0.7643452412319148
ULM,2193,0.6069367436157185
ULM,2194,0.6534443091548168
ULM,2195,0.6703689087436273
ULM,2196,0.750500988203535
ULM,2197,0.7008170835984607
